0,1,Dup
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,19000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,12000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,6000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,6000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,6000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,0.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,6000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,6000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,0.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,6000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,13000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,6000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,5000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,6000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,6000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,6000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,13000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,6000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,0.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,6000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,6000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,5000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,5000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,12000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,5000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,5000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,12000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,5000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,13000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,5000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,13000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,14000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,5000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,4000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,7000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,5000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,5000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,15000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,7000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,7000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,10000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,10000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,7000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,5000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,7000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,7000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,5000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,15000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,7000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,7000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,16000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,0.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,7000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,15000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,10000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,11000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,14000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,6000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,6000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,14000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,5000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,6000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,5000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,14000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,6000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,0.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,0.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,5000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,6000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,11000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,6000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,0.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,11000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,15000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,11000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,0.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,9000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,28000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,21000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,2000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,2000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,25000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,25000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,1000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,22000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,0.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,25000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,22000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,1000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,1000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,25000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,25000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,30000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,30000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,2000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,2000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,2000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,24000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,29000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,2000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,1000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,2000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,2000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,21000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,25000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,2000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,30000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,2000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,0.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,1000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,2000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,21000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,0.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,22000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,1000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,24000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,24000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,2000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,2000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,2000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,23000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,29000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,23000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,23000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,0.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,29000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,23000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,24000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,0.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,24000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,23000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,2000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,2000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,24000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,2000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,2000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,22000.0,73
https://twitter.com/rthur013/status/1722324215561338984/analytics,22000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,1000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,1000.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,23000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,0.0,73
https://twitter.com/TheRealNeoThe/status/1722294084834885696/analytics,29000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,1000.0,73
https://twitter.com/LibertarianG0th/status/1722341550661714260/analytics,1000.0,73
https://twitter.com/lyssafella/status/1722327749040505272/analytics,1000.0,73
